send_time,subject,recipients,opens,clicks
2023-03-13 00:00:00,Subject 526,4766,733,153
2023-08-06 18:00:00,Subject 527,1440,317,30
2023-03-31 00:00:00,Subject 528,6778,1586,610
2023-02-05 10:00:00,Subject 529,5811,2080,170
2023-01-30 12:00:00,Subject 530,5516,1063,50
2023-08-23 19:00:00,Subject 531,6312,2644,786
2023-03-13 00:00:00,Subject 532,9532,2209,91
2023-05-05 21:00:00,Subject 533,5873,1581,31
2023-08-13 13:00:00,Subject 534,5660,305,7
2023-10-25 21:00:00,Subject 535,5456,817,58
2023-08-01 23:00:00,Subject 536,8122,2366,0
2023-08-15 09:00:00,Subject 537,3223,2347,85
2023-05-12 04:00:00,Subject 538,3070,1247,43
2023-09-22 05:00:00,Subject 539,6653,2106,281
2023-02-07 23:00:00,Subject 540,5173,2316,136
2023-07-30 15:00:00,Subject 541,1151,676,51
2023-11-26 13:00:00,Subject 542,7242,1112,355
2023-11-06 01:00:00,Subject 543,6952,1400,15
2023-04-15 07:00:00,Subject 544,7430,1067,108
2023-03-21 06:00:00,Subject 545,5558,423,32
2023-08-04 13:00:00,Subject 546,8662,2332,639
2023-01-02 03:00:00,Subject 547,3575,1927,169
2023-12-25 13:00:00,Subject 548,3323,1202,0
2023-03-05 17:00:00,Subject 549,3184,799,127
2023-09-29 00:00:00,Subject 550,8598,4205,182
2023-08-18 13:00:00,Subject 551,8836,549,41
2023-02-18 07:00:00,Subject 552,7867,2947,527
2023-01-18 01:00:00,Subject 553,6599,2315,143
2023-03-04 13:00:00,Subject 554,2127,151,2
2023-11-21 18:00:00,Subject 555,5552,1259,29
2023-02-25 20:00:00,Subject 556,4820,547,79
2023-04-16 08:00:00,Subject 557,3722,1204,42
2023-07-26 02:00:00,Subject 558,6802,4169,362
2023-03-30 17:00:00,Subject 559,1773,47,6
2023-10-17 03:00:00,Subject 560,7665,2248,55
2023-12-12 18:00:00,Subject 561,6050,1152,274
2023-10-09 20:00:00,Subject 562,6144,1150,382
2023-07-25 11:00:00,Subject 563,5238,2471,231
2023-06-23 06:00:00,Subject 564,2750,1208,12
2023-03-14 12:00:00,Subject 565,8301,2707,82
2023-02-05 01:00:00,Subject 566,5431,2599,108
2023-02-04 23:00:00,Subject 567,1322,870,229
2023-03-01 06:00:00,Subject 568,4846,1811,187
2023-01-22 15:00:00,Subject 569,1467,271,39
2023-03-24 00:00:00,Subject 570,3983,2390,242
2023-08-21 12:00:00,Subject 571,2785,946,205
2023-07-15 01:00:00,Subject 572,7450,1232,44
2023-01-19 00:00:00,Subject 573,8762,4415,514
2023-01-06 02:00:00,Subject 574,5708,1858,59
2023-10-13 13:00:00,Subject 575,9525,2227,194
2023-04-26 10:00:00,Subject 576,1901,162,33
2023-04-06 14:00:00,Subject 577,6207,969,16
2023-11-19 21:00:00,Subject 578,5404,3145,156
2023-10-24 11:00:00,Subject 579,7719,1588,144
2023-07-26 17:00:00,Subject 580,7222,624,63
2023-05-15 09:00:00,Subject 581,1467,362,23
2023-12-10 07:00:00,Subject 582,8748,2946,218
2023-02-23 05:00:00,Subject 583,9339,410,79
2023-01-16 23:00:00,Subject 584,8743,5683,160
2023-10-09 05:00:00,Subject 585,6039,1505,105
2023-10-06 14:00:00,Subject 586,8118,1855,559
2023-09-20 17:00:00,Subject 587,3000,1279,22
2023-07-03 10:00:00,Subject 588,4016,847,6
2023-04-02 03:00:00,Subject 589,6223,1733,298
2023-07-02 00:00:00,Subject 590,5456,1850,323
2023-03-28 14:00:00,Subject 591,1809,796,123
2023-04-21 01:00:00,Subject 592,9982,3344,35
2023-09-29 22:00:00,Subject 593,1390,368,5
2023-07-19 17:00:00,Subject 594,3770,343,27
2023-11-21 00:00:00,Subject 595,5478,2839,354
2023-04-14 16:00:00,Subject 596,1793,636,13
2023-05-07 06:00:00,Subject 597,3942,583,21
2023-01-16 05:00:00,Subject 598,9245,5939,50
2023-12-30 00:00:00,Subject 599,7891,628,7
2023-07-08 18:00:00,Subject 600,2752,1109,91
2023-02-03 21:00:00,Subject 601,5544,357,39
2023-06-25 03:00:00,Subject 602,8302,2878,87
2023-05-03 04:00:00,Subject 603,7665,3945,1150
2023-05-18 18:00:00,Subject 604,7168,4765,132
2023-10-17 03:00:00,Subject 605,2448,561,12
2023-08-21 08:00:00,Subject 606,5304,2269,16
2023-09-28 03:00:00,Subject 607,4220,634,17
2023-06-05 17:00:00,Subject 608,3479,1323,465
2023-01-25 23:00:00,Subject 609,6776,913,156
2023-06-01 09:00:00,Subject 610,1457,553,92
2023-12-14 21:00:00,Subject 611,8170,977,34
2023-04-13 05:00:00,Subject 612,2796,1267,332
2023-08-28 02:00:00,Subject 613,2851,536,139
2023-02-05 04:00:00,Subject 614,4478,503,123
2023-06-15 01:00:00,Subject 615,3868,2008,336
2023-04-14 17:00:00,Subject 616,5494,2223,140
2023-12-06 15:00:00,Subject 617,3758,1411,24
2023-01-02 21:00:00,Subject 618,1552,878,11
2023-10-25 16:00:00,Subject 619,2377,349,8
2023-02-11 00:00:00,Subject 620,8331,3561,200
2023-10-20 11:00:00,Subject 621,4332,1413,17
2023-04-06 05:00:00,Subject 622,8433,1624,77
2023-10-18 13:00:00,Subject 623,8235,1645,286
2023-07-10 11:00:00,Subject 624,9818,1434,236
2023-04-26 16:00:00,Subject 625,1072,623,76
2023-11-12 10:00:00,Subject 626,1101,276,10
2023-10-05 11:00:00,Subject 627,1372,476,8
2023-04-03 00:00:00,Subject 628,8328,210,39
2023-10-19 01:00:00,Subject 629,5832,733,68
2023-03-15 16:00:00,Subject 630,5780,737,32
2023-05-21 12:00:00,Subject 631,9475,1583,292
2023-08-26 19:00:00,Subject 632,2008,645,100
2023-06-30 16:00:00,Subject 633,7329,1601,103
2023-03-02 19:00:00,Subject 634,7407,1955,124
2023-10-16 02:00:00,Subject 635,5504,2046,40
2023-01-27 17:00:00,Subject 636,6300,758,7
2023-03-15 12:00:00,Subject 637,7327,2982,393
2023-12-31 20:00:00,Subject 638,5084,306,27
2023-01-27 02:00:00,Subject 639,1704,424,18
2023-09-02 14:00:00,Subject 640,1770,262,0
2023-11-11 18:00:00,Subject 641,9530,450,46
2023-07-19 23:00:00,Subject 642,3273,911,35
2023-11-02 09:00:00,Subject 643,8488,1829,313
2023-02-23 08:00:00,Subject 644,3665,702,108
2023-03-10 04:00:00,Subject 645,4774,799,94
2023-04-10 03:00:00,Subject 646,1071,93,46
2023-04-29 00:00:00,Subject 647,6483,1451,28
2023-03-20 09:00:00,Subject 648,8929,2016,34
2023-09-04 04:00:00,Subject 649,9968,3398,941
2023-05-09 14:00:00,Subject 650,9306,378,4
2023-08-02 18:00:00,Subject 651,6629,423,18
2023-04-30 02:00:00,Subject 652,3237,784,65
2023-06-10 12:00:00,Subject 653,9527,3027,461
2023-09-26 10:00:00,Subject 654,3355,55,15
2023-11-12 07:00:00,Subject 655,2555,733,214
2023-04-04 07:00:00,Subject 656,1856,783,14
2023-09-11 08:00:00,Subject 657,5466,2019,143
2023-03-28 23:00:00,Subject 658,8094,1264,213
2023-12-05 06:00:00,Subject 659,8445,775,84
2023-03-02 02:00:00,Subject 660,6108,1395,42
2023-03-31 01:00:00,Subject 661,3034,743,107
2023-06-15 10:00:00,Subject 662,9554,3734,1504
2023-11-29 19:00:00,Subject 663,4064,494,23
2023-12-31 20:00:00,Subject 664,7053,1677,208
2023-02-04 03:00:00,Subject 665,2460,457,0
2023-02-16 02:00:00,Subject 666,5446,2559,28
2023-11-02 06:00:00,Subject 667,8604,2199,233
2023-06-02 22:00:00,Subject 668,5553,2087,351
2023-10-06 08:00:00,Subject 669,6600,1646,33
2023-06-07 00:00:00,Subject 670,2895,560,46
2023-03-09 09:00:00,Subject 671,1108,305,5
2023-11-07 23:00:00,Subject 672,9382,866,138
2023-12-10 06:00:00,Subject 673,3242,795,40
2023-10-08 19:00:00,Subject 674,7449,918,3
2023-01-28 18:00:00,Subject 675,9163,1157,33
2023-12-22 00:00:00,Subject 676,1380,134,26
2023-03-11 03:00:00,Subject 677,3899,1510,120
2023-07-05 07:00:00,Subject 678,6216,1607,406
2023-03-02 07:00:00,Subject 679,9313,4641,788
2023-04-09 02:00:00,Subject 680,8219,1763,122
2023-10-23 19:00:00,Subject 681,1910,286,6
2023-01-28 12:00:00,Subject 682,7849,2937,197
2023-08-09 07:00:00,Subject 683,3264,555,95
2023-08-17 18:00:00,Subject 684,9424,4082,194
2023-03-23 13:00:00,Subject 685,6141,1012,61
2023-09-10 03:00:00,Subject 686,8815,4418,126
2023-05-11 05:00:00,Subject 687,2669,788,62
2023-10-25 10:00:00,Subject 688,1725,681,188
2023-06-17 17:00:00,Subject 689,3888,1516,92
2023-01-17 07:00:00,Subject 690,9420,4846,355
2023-12-08 19:00:00,Subject 691,6882,1856,196
2023-01-11 15:00:00,Subject 692,4568,2012,55
2023-11-02 19:00:00,Subject 693,3106,751,90
2023-05-23 12:00:00,Subject 694,3605,1081,45
2023-07-05 20:00:00,Subject 695,6541,3667,580
2023-05-15 07:00:00,Subject 696,7065,1576,39
2023-05-25 10:00:00,Subject 697,6959,1995,523
2023-06-11 10:00:00,Subject 698,5244,1945,439
2023-08-20 10:00:00,Subject 699,9241,3537,404
2023-01-20 09:00:00,Subject 700,5602,649,17
2023-03-19 06:00:00,Subject 701,2045,761,50
2023-10-23 06:00:00,Subject 702,7690,3195,67
2023-06-15 15:00:00,Subject 703,7959,1287,191
2023-08-11 15:00:00,Subject 704,1309,463,24
2023-09-12 21:00:00,Subject 705,9729,912,6
2023-10-05 13:00:00,Subject 706,9641,2184,115
2023-01-23 18:00:00,Subject 707,4100,896,104
2023-12-25 17:00:00,Subject 708,2504,1138,53
2023-03-27 15:00:00,Subject 709,4026,635,57
2023-01-14 05:00:00,Subject 710,4001,858,133
2023-01-27 23:00:00,Subject 711,1186,386,15
2023-01-01 08:00:00,Subject 712,1552,573,23
2023-06-04 20:00:00,Subject 713,7792,1778,988
2023-12-29 20:00:00,Subject 714,8858,1810,84
2023-10-07 10:00:00,Subject 715,4640,1762,87
2023-05-17 20:00:00,Subject 716,7320,4455,56
2023-09-02 09:00:00,Subject 717,4371,911,188
2023-11-30 03:00:00,Subject 718,8541,3605,125
2023-07-25 03:00:00,Subject 719,2477,358,30
2023-08-21 19:00:00,Subject 720,6131,2527,275
2023-02-02 02:00:00,Subject 721,3045,590,132
2023-09-18 15:00:00,Subject 722,3773,1380,64
2023-06-26 06:00:00,Subject 723,7510,1804,248
2023-06-25 21:00:00,Subject 724,5248,1010,42
2023-11-11 05:00:00,Subject 725,5491,1286,13
2023-01-04 06:00:00,Subject 726,7771,5405,350
2023-01-24 08:00:00,Subject 727,1937,488,17
2023-05-20 17:00:00,Subject 728,4187,1376,55
2023-03-05 01:00:00,Subject 729,8553,1913,307
2023-02-15 16:00:00,Subject 730,7915,2367,26
2023-01-12 02:00:00,Subject 731,3539,719,51
2023-10-19 09:00:00,Subject 732,8744,423,150
2023-07-31 06:00:00,Subject 733,5163,1274,112
2023-04-22 18:00:00,Subject 734,8409,2805,220
2023-10-16 20:00:00,Subject 735,9535,1967,137
2023-12-12 14:00:00,Subject 736,2143,126,9
2023-10-01 15:00:00,Subject 737,1043,289,11
2023-07-27 18:00:00,Subject 738,7529,1114,86
2023-04-10 19:00:00,Subject 739,1263,287,102
2023-06-02 09:00:00,Subject 740,2869,593,3
2023-04-19 02:00:00,Subject 741,3135,585,56
2023-07-01 10:00:00,Subject 742,7613,181,14
2023-06-10 13:00:00,Subject 743,1087,149,8
2023-05-02 09:00:00,Subject 744,3125,835,26
2023-12-28 16:00:00,Subject 745,8649,1455,160
2023-12-23 18:00:00,Subject 746,5383,2005,212
2023-05-23 21:00:00,Subject 747,3556,1942,94
2023-02-28 00:00:00,Subject 748,4945,3060,281
2023-03-09 13:00:00,Subject 749,2799,741,39
2023-01-15 16:00:00,Subject 750,6263,3246,197
2023-06-26 09:00:00,Subject 751,8475,543,42
2023-02-11 20:00:00,Subject 752,6181,3197,26
2023-11-22 00:00:00,Subject 753,2518,612,54
2023-09-30 04:00:00,Subject 754,1467,256,4
2023-03-09 13:00:00,Subject 755,5480,733,26
2023-04-11 19:00:00,Subject 756,4795,1504,3
2023-06-08 19:00:00,Subject 757,5180,598,13
2023-08-26 16:00:00,Subject 758,4511,1328,53
2023-02-21 07:00:00,Subject 759,2618,54,9
2023-05-21 00:00:00,Subject 760,7494,3101,233
2023-01-04 08:00:00,Subject 761,2773,1122,6
2023-06-15 18:00:00,Subject 762,7217,3608,210
2023-07-16 05:00:00,Subject 763,1195,575,0
2023-04-17 08:00:00,Subject 764,3676,609,84
2023-04-04 07:00:00,Subject 765,6004,910,17
2023-04-22 22:00:00,Subject 766,6734,1047,20
2023-09-30 11:00:00,Subject 767,6458,372,48
2023-05-13 19:00:00,Subject 768,4797,355,102
2023-07-29 04:00:00,Subject 769,7098,3910,337
2023-11-07 10:00:00,Subject 770,6048,2738,636
2023-02-12 19:00:00,Subject 771,5357,1299,29
2023-03-21 02:00:00,Subject 772,6229,2496,189
2023-10-02 19:00:00,Subject 773,5687,1617,414
2023-02-21 10:00:00,Subject 774,2286,60,0
2023-07-08 11:00:00,Subject 775,8359,1053,10
2023-08-13 08:00:00,Subject 776,4609,1853,123
2023-02-17 03:00:00,Subject 777,7107,2448,80
2023-05-12 06:00:00,Subject 778,5971,1348,12
2023-01-28 07:00:00,Subject 779,2841,202,14
2023-01-26 18:00:00,Subject 780,1968,284,2
2023-09-26 09:00:00,Subject 781,9170,740,13
2023-12-20 06:00:00,Subject 782,5463,1932,170
2023-01-26 21:00:00,Subject 783,9200,4171,4
2023-04-22 01:00:00,Subject 784,6680,965,228
2023-05-04 23:00:00,Subject 785,3112,878,268
2023-02-09 20:00:00,Subject 786,3185,976,65
2023-08-26 12:00:00,Subject 787,1698,551,65
2023-12-11 08:00:00,Subject 788,1933,982,63
2023-07-25 18:00:00,Subject 789,9722,1349,30
2023-12-30 09:00:00,Subject 790,4485,755,121
2023-03-31 02:00:00,Subject 791,9851,2349,263
2023-09-24 00:00:00,Subject 792,2644,1366,284
2023-05-29 19:00:00,Subject 793,7513,1079,164
2023-05-28 18:00:00,Subject 794,9830,2680,286
2023-01-05 18:00:00,Subject 795,4578,815,43
2023-12-26 06:00:00,Subject 796,3449,862,224
2023-01-10 17:00:00,Subject 797,7213,2234,486
2023-02-20 23:00:00,Subject 798,2818,2055,95
2023-08-18 06:00:00,Subject 799,2354,993,42
2023-10-24 02:00:00,Subject 800,8346,1364,16
2023-07-14 07:00:00,Subject 801,8277,434,51
2023-09-20 10:00:00,Subject 802,4550,872,76
2023-11-08 11:00:00,Subject 803,5463,2843,191
2023-11-04 07:00:00,Subject 804,2711,1313,8
2023-11-19 09:00:00,Subject 805,4412,938,271
2023-08-07 18:00:00,Subject 806,6123,1516,255
2023-06-16 16:00:00,Subject 807,1716,967,94
2023-03-30 18:00:00,Subject 808,4730,2139,179
2023-06-02 02:00:00,Subject 809,6490,2093,66
2023-12-17 08:00:00,Subject 810,2412,743,32
2023-01-26 05:00:00,Subject 811,1138,193,40
2023-04-06 20:00:00,Subject 812,4150,1487,76
2023-09-11 17:00:00,Subject 813,1186,266,70
2023-03-27 00:00:00,Subject 814,1289,72,5
2023-06-21 00:00:00,Subject 815,5188,1742,560
2023-05-15 11:00:00,Subject 816,3232,1127,144
2023-03-29 06:00:00,Subject 817,9025,3121,88
2023-06-20 13:00:00,Subject 818,4301,622,26
2023-03-26 18:00:00,Subject 819,9911,2910,179
2023-07-17 04:00:00,Subject 820,2180,900,35
2023-07-07 00:00:00,Subject 821,4444,426,12
2023-05-08 13:00:00,Subject 822,8609,2503,291
2023-08-15 10:00:00,Subject 823,3853,2014,52
2023-05-02 00:00:00,Subject 824,2347,766,37
2023-11-20 10:00:00,Subject 825,4588,2446,353
2023-09-05 16:00:00,Subject 826,2134,757,128
2023-08-24 15:00:00,Subject 827,5098,1056,1
2023-06-05 09:00:00,Subject 828,3547,1502,633
2023-04-10 08:00:00,Subject 829,3576,2248,127
2023-05-08 14:00:00,Subject 830,2837,354,24
2023-06-06 00:00:00,Subject 831,5533,1621,122
2023-11-22 20:00:00,Subject 832,5047,3144,685
2023-05-26 12:00:00,Subject 833,6816,803,40
2023-04-08 05:00:00,Subject 834,7777,2081,283
2023-12-23 05:00:00,Subject 835,7096,3717,223
2023-10-30 08:00:00,Subject 836,7907,3511,618
2023-07-15 13:00:00,Subject 837,9603,1009,50
2023-09-28 18:00:00,Subject 838,6599,847,68
2023-03-21 08:00:00,Subject 839,2792,72,1
2023-02-13 14:00:00,Subject 840,9449,2401,552
2023-10-25 11:00:00,Subject 841,2204,535,65
2023-01-09 11:00:00,Subject 842,1587,266,5
2023-12-29 19:00:00,Subject 843,1615,228,6
2023-11-15 16:00:00,Subject 844,7625,682,20
2023-02-18 00:00:00,Subject 845,9851,3420,45
2023-04-01 12:00:00,Subject 846,1541,685,5
2023-12-16 13:00:00,Subject 847,1851,314,49
2023-03-03 05:00:00,Subject 848,5979,1688,154
2023-06-26 08:00:00,Subject 849,9985,2071,181
2023-12-05 12:00:00,Subject 850,5721,948,3
2023-06-13 22:00:00,Subject 851,5892,1692,17
2023-04-24 00:00:00,Subject 852,7320,2149,293
2023-02-22 16:00:00,Subject 853,8411,4878,467
2023-02-23 22:00:00,Subject 854,6419,1652,118
2023-12-28 09:00:00,Subject 855,7717,3316,196
2023-06-02 15:00:00,Subject 856,7544,2299,66
2023-03-16 18:00:00,Subject 857,4600,630,13
2023-08-20 04:00:00,Subject 858,3496,1033,72
2023-09-29 01:00:00,Subject 859,5902,763,35
2023-04-06 15:00:00,Subject 860,3658,681,4
2023-03-26 07:00:00,Subject 861,1637,877,99
2023-01-03 15:00:00,Subject 862,9769,1207,222
2023-09-08 07:00:00,Subject 863,3254,87,15
2023-09-12 06:00:00,Subject 864,2856,390,74
2023-05-02 23:00:00,Subject 865,8720,4683,299
2023-08-20 00:00:00,Subject 866,7765,1889,297
2023-12-05 00:00:00,Subject 867,2084,1588,53
2023-01-29 13:00:00,Subject 868,9815,2619,270
2023-11-28 00:00:00,Subject 869,7354,2110,351
2023-08-01 17:00:00,Subject 870,2924,373,48
2023-08-16 12:00:00,Subject 871,6155,2443,666
2023-04-23 15:00:00,Subject 872,9115,3317,47
2023-01-27 08:00:00,Subject 873,4859,1619,112
2023-12-11 22:00:00,Subject 874,3553,1105,159
2023-04-10 22:00:00,Subject 875,8185,1373,47
2023-08-26 06:00:00,Subject 876,6620,506,38
2023-02-17 02:00:00,Subject 877,3460,966,339
2023-11-21 13:00:00,Subject 878,7593,1121,73
2023-10-11 14:00:00,Subject 879,8422,3664,181
2023-12-25 17:00:00,Subject 880,7063,1091,52
2023-12-12 04:00:00,Subject 881,6330,1101,116
2023-07-14 19:00:00,Subject 882,1331,703,28
2023-09-17 02:00:00,Subject 883,9387,2224,167
2023-04-09 09:00:00,Subject 884,3498,1879,6
2023-07-11 01:00:00,Subject 885,3475,2400,97
2023-05-30 21:00:00,Subject 886,8196,3232,64
2023-07-20 07:00:00,Subject 887,3247,347,8
2023-02-27 10:00:00,Subject 888,6625,3080,114
2023-03-16 23:00:00,Subject 889,6973,421,1
2023-04-25 09:00:00,Subject 890,8043,2794,152
2023-09-25 11:00:00,Subject 891,3601,247,0
2023-04-08 21:00:00,Subject 892,1274,683,57
2023-05-06 04:00:00,Subject 893,1108,56,4
2023-05-25 00:00:00,Subject 894,7085,4009,734
2023-03-20 16:00:00,Subject 895,3560,493,45
2023-09-11 18:00:00,Subject 896,7835,3198,306
2023-01-29 09:00:00,Subject 897,1948,204,5
2023-02-22 04:00:00,Subject 898,3599,1579,12
2023-12-25 15:00:00,Subject 899,5826,1089,121
2023-02-12 16:00:00,Subject 900,8560,1236,94
2023-06-26 01:00:00,Subject 901,2321,749,10
2023-12-27 14:00:00,Subject 902,8043,3755,39
2023-10-21 21:00:00,Subject 903,9992,3050,155
2023-02-21 20:00:00,Subject 904,6162,3030,101
2023-02-18 11:00:00,Subject 905,7550,825,14
2023-07-15 20:00:00,Subject 906,1367,260,0
2023-08-08 06:00:00,Subject 907,1118,85,3
2023-08-20 20:00:00,Subject 908,3598,1084,61
2023-07-10 04:00:00,Subject 909,4341,906,18
2023-02-22 17:00:00,Subject 910,6311,2518,38
2023-08-12 06:00:00,Subject 911,4421,1466,91
2023-04-16 03:00:00,Subject 912,3167,190,27
2023-03-16 16:00:00,Subject 913,7135,1356,30
2023-05-04 23:00:00,Subject 914,3788,1405,41
2023-04-07 04:00:00,Subject 915,9601,970,20
2023-09-17 16:00:00,Subject 916,1469,512,16
2023-12-24 04:00:00,Subject 917,5182,2443,97
2023-11-21 23:00:00,Subject 918,8620,1327,309
2023-10-22 05:00:00,Subject 919,8643,1554,31
2023-11-03 05:00:00,Subject 920,6114,2461,193
2023-04-04 03:00:00,Subject 921,5786,3803,66
2023-11-28 11:00:00,Subject 922,7851,1310,206
2023-12-30 05:00:00,Subject 923,2916,1017,11
2023-08-17 11:00:00,Subject 924,6944,1787,199
2023-01-01 19:00:00,Subject 925,4671,2268,60
2023-09-28 03:00:00,Subject 926,3958,765,104
2023-11-04 15:00:00,Subject 927,6270,1187,45
2023-07-15 19:00:00,Subject 928,6591,1263,9
2023-09-27 21:00:00,Subject 929,9838,1402,106
2023-12-27 19:00:00,Subject 930,5841,689,41
2023-03-21 22:00:00,Subject 931,9191,2110,409
2023-09-28 02:00:00,Subject 932,6390,3124,191
2023-02-08 16:00:00,Subject 933,3790,1370,120
2023-07-20 13:00:00,Subject 934,6501,1261,221
2023-01-31 23:00:00,Subject 935,3166,1016,114
2023-10-05 12:00:00,Subject 936,1761,818,5
2023-09-20 06:00:00,Subject 937,3429,1168,31
2023-07-03 09:00:00,Subject 938,9179,3936,1370
2023-05-18 11:00:00,Subject 939,9972,1604,153
2023-05-04 21:00:00,Subject 940,3983,1419,163
2023-01-04 21:00:00,Subject 941,9208,1552,428
2023-12-05 02:00:00,Subject 942,9570,3227,45
2023-01-09 01:00:00,Subject 943,8323,2157,20
2023-05-05 12:00:00,Subject 944,5911,1824,290
2023-06-03 08:00:00,Subject 945,8990,3179,73
2023-03-29 03:00:00,Subject 946,6785,652,68
2023-01-18 09:00:00,Subject 947,9893,2438,130
2023-11-19 23:00:00,Subject 948,3871,1155,199
2023-09-24 03:00:00,Subject 949,3505,1245,235
2023-07-30 23:00:00,Subject 950,2114,662,25
2023-08-18 00:00:00,Subject 951,8546,773,71
2023-08-06 10:00:00,Subject 952,4661,1219,62
2023-10-06 13:00:00,Subject 953,8085,2355,18
2023-06-15 08:00:00,Subject 954,1215,207,12
2023-06-29 02:00:00,Subject 955,4854,1204,168
2023-01-09 21:00:00,Subject 956,2205,1218,214
2023-12-17 01:00:00,Subject 957,9813,2675,184
2023-07-25 00:00:00,Subject 958,3814,879,19
2023-12-11 12:00:00,Subject 959,6869,942,96
2023-04-27 23:00:00,Subject 960,3918,485,21
2023-12-29 13:00:00,Subject 961,9241,2836,361
2023-12-27 00:00:00,Subject 962,2035,942,226
2023-02-26 19:00:00,Subject 963,3917,866,108
2023-12-08 00:00:00,Subject 964,9810,1957,330
2023-06-29 11:00:00,Subject 965,9171,3685,145
2023-06-26 11:00:00,Subject 966,3929,1537,10
2023-11-08 08:00:00,Subject 967,7096,3144,200
2023-02-11 06:00:00,Subject 968,3835,998,27
2023-08-03 05:00:00,Subject 969,9621,877,4
2023-01-17 23:00:00,Subject 970,7996,1097,55
2023-12-28 16:00:00,Subject 971,2028,808,28
2023-02-11 02:00:00,Subject 972,7799,2473,8
2023-09-27 00:00:00,Subject 973,8108,4964,1114
2023-09-22 00:00:00,Subject 974,2242,104,3
2023-03-12 20:00:00,Subject 975,5268,680,41
2023-10-23 13:00:00,Subject 976,9655,2937,4
2023-04-05 03:00:00,Subject 977,8556,2684,280
2023-05-19 20:00:00,Subject 978,2143,331,4
2023-04-12 18:00:00,Subject 979,1628,503,78
2023-05-13 03:00:00,Subject 980,2903,1368,11
2023-12-27 09:00:00,Subject 981,5775,807,197
2023-11-27 16:00:00,Subject 982,8089,3595,64
2023-09-17 21:00:00,Subject 983,2234,922,0
2023-07-25 06:00:00,Subject 984,5936,583,46
2023-06-22 08:00:00,Subject 985,6026,2621,24
2023-10-12 05:00:00,Subject 986,5738,1713,66
2023-05-24 17:00:00,Subject 987,1016,329,41
2023-04-19 15:00:00,Subject 988,2099,509,2
2023-08-10 00:00:00,Subject 989,6264,751,194
2023-03-10 23:00:00,Subject 990,7061,3402,211
2023-01-09 18:00:00,Subject 991,9045,939,7
2023-03-14 13:00:00,Subject 992,4761,1977,127
2023-02-05 14:00:00,Subject 993,6114,2917,81
2023-08-27 08:00:00,Subject 994,3705,544,12
2023-09-17 13:00:00,Subject 995,2469,535,18
2023-06-30 20:00:00,Subject 996,2926,672,8
2023-12-14 00:00:00,Subject 997,6430,852,13
2023-08-27 23:00:00,Subject 998,1110,246,22
2023-12-15 07:00:00,Subject 999,2404,576,6
2023-11-28 16:00:00,Subject 1000,2325,257,42
